Country,Manufacturer_pooling,Manufacturer_name_EU,Manufacturer_name_OEM,Type,Variant,Veersion,Maker,Com_name,Cat_vehcl_approved,Cat_vehcl_registered,r,Mass_kg,Mass_wltp_kg,Ewltp_g_km,Fuel_type,Fuel_mode,Engin_capcity_cm3,Horse_power_KW,Status,year,Electric_cons,Fuel_cons,Electric_range_km
IT,,TESLA,TESLA INC,3,E5LD,BQB1S5N,TESLA,MODEL 3,,M1,1,1926.0,,0.0,electric,E,,153.0,P,2023,,,
IT,STELLANTIS,CHRYSLER,FCA US LLC,BU,AXU1B,E21P5,JEEP,RENEGADE,M1,M1,1,1505.0,1611.0,135.0,diesel,M,1598.0,96.0,P,2023,,5.2,
IT,RENAULT-NISSAN-MITSUBISHI,RENAULT,RENAULT SAS,AH,2BE2,MK5UA2L12000,RENAULT,TWINGO,M1,M1,1,993.0,1077.0,117.0,petrol,M,999.0,48.0,P,2023,,5.2,
IT,SUBARU-SUZUKI-TOYOTA,TOYOTA MOTOR CORPORATION,TOYOTA MOTOR CORPORATION,XPB1F(M),MXPJ10H,MXPJ10L-BHXNBW(9D),TOYOTA,TOYOTA YARIS CROSS,M1,M1,1,1250.0,1340.0,101.0,petrol,H,1490.0,68.0,P,2023,,4.5,
IT,HYUNDAI MOTOR EUROPE,HYUNDAI ASSAN,HYUNDAI ASSAN OTOMOTIV SANAYI VE TICARET AS,AC3,B5P11,M53A11,HYUNDAI,I10,M1,M1,1,996.0,1128.0,116.0,petrol,M,998.0,49.0,P,2023,,5.1,
IT,KIA,KIA,KIA CORPORATION,SG2,C5P11,D61AY1,KIA,NIRO,M1,M1,1,1474.0,1604.0,105.0,petrol,H,1580.0,77.0,P,2023,,4.6,
IT,SUBARU-SUZUKI-TOYOTA,TOYOTA,TOYOTA MOTOR EUROPE NV SA,XPA1F(EUM,MXPH11H,MXPH11L-BHXNBW(2E),TOYOTA,TOYOTA YARIS,M1,M1,1,1160.0,1282.0,92.0,petrol,H,1490.0,68.0,P,2023,,4.0,
IT,RENAULT-NISSAN-MITSUBISHI,NISSAN AUTOMOTIVE EUROPE,NISSAN AUTOMOTIVE EUROPE SAS,F16,A,A18,NISSAN,NISSAN JUKE,M1,M1,1,1262.0,1352.0,133.0,petrol,M,999.0,84.0,P,2023,,5.8,
IT,STELLANTIS,STELLANTIS AUTO,STELLANTIS AUTO SAS,F,C,YHZT-D21700,PEUGEOT,308,M1,M1,1,1475.0,1577.0,131.0,diesel,M,1499.0,96.0,P,2023,,5.0,
