Country,VFN,Mp,Mh,Man,MMS,Tan,T,Va,Ve,Mk,Cn,Ct,Cr,r,m (kg),Mt,Enedc (g/km),Ewltp (g/km),W (mm),At1 (mm),At2 (mm),Ft,Fm,ec (cm3),ep (KW),z (Wh/km),IT,Ernedc (g/km),Erwltp (g/km),De,Vf,Status,year,Date of registration,Fuel consumption ,ech,RLFI,Electric range (km)
IT,,,TESLA,TESLA INC,,e4*2007/46*1293*28,3,E5LD,BQB1S5N,TESLA,MODEL 3,,M1,1,1926.0,,,0.0,,,,electric,E,,153.0,,,,,,,P,2023,2023-03-16,,,,
IT,IP-03_MP_0327-ZFA-1,STELLANTIS,CHRYSLER,FCA US LLC,,e3*2007/46*0300*39,BU,AXU1B,E21P5,JEEP,RENEGADE,M1,M1,1,1505.0,1611.0,,135.0,,,,diesel,M,1598.0,96.0,,e3 29,,0.76,,,P,2023,2023-06-16,5.2,,,
IT,IP-07A1MKPJE3A_001-VF1-1,RENAULT-NISSAN-MITSUBISHI,RENAULT,RENAULT SAS,,e2*2007/46*0457*26,AH,2BE2,MK5UA2L12000,RENAULT,TWINGO,M1,M1,1,993.0,1077.0,,117.0,,,,petrol,M,999.0,48.0,,e9 29,,1.0,,,P,2023,2023-07-11,5.2,,,
IT,IP-0153-JT1-1,SUBARU-SUZUKI-TOYOTA,TOYOTA MOTOR CORPORATION,TOYOTA MOTOR CORPORATION,,e6*2018/858*00013*03,XPB1F(M),MXPJ10H,MXPJ10L-BHXNBW(9D),TOYOTA,TOYOTA YARIS CROSS,M1,M1,1,1250.0,1340.0,,101.0,,,,petrol,H,1490.0,68.0,,,,,,,P,2023,2023-06-07,4.5,,,
IT,IP-050531-NLH-1,HYUNDAI MOTOR EUROPE,HYUNDAI ASSAN,HYUNDAI ASSAN OTOMOTIV SANAYI VE TICARET AS,,e5*2007/46*0090*08,AC3,B5P11,M53A11,HYUNDAI,I10,M1,M1,1,996.0,1128.0,,116.0,,,,petrol,M,998.0,49.0,,,,,,,P,2023,2023-09-27,5.1,,,
IT,IP-0931273-KNA-1,KIA,KIA,KIA CORPORATION,,e9*2018/858*11241*00,SG2,C5P11,D61AY1,KIA,NIRO,M1,M1,1,1474.0,1604.0,,105.0,,,,petrol,H,1580.0,77.0,,,,,,,P,2023,2023-07-24,4.6,,,
IT,IP-0110-JT1-1,SUBARU-SUZUKI-TOYOTA,TOYOTA,TOYOTA MOTOR EUROPE NV SA,,e6*2007/46*0437*04,XPA1F(EUM,MXPH11H,MXPH11L-BHXNBW(2E),TOYOTA,TOYOTA YARIS,M1,M1,1,1160.0,1282.0,,92.0,,,,petrol,H,1490.0,68.0,,e6 37,,0.8,,,P,2023,2023-07-26,4.0,,,
IT,IP-F16A1RNP6DAY_01-JN1-1,RENAULT-NISSAN-MITSUBISHI,NISSAN AUTOMOTIVE EUROPE,NISSAN AUTOMOTIVE EUROPE SAS,,e9*2007/46*6697*10,F16,A,A18,NISSAN,NISSAN JUKE,M1,M1,1,1262.0,1352.0,,133.0,,,,petrol,M,999.0,84.0,,e2 29 37,,1.5,,,P,2023,2023-11-16,5.8,,,
IT,IP-YHZ____ATN8214D-VR3-0,STELLANTIS,STELLANTIS AUTO,STELLANTIS AUTO SAS,,e2*2007/46*0628*26,F,C,YHZT-D21700,PEUGEOT,308,M1,M1,1,1475.0,1577.0,,131.0,,,,diesel,M,1499.0,96.0,,e2 29 37,,1.35,,,P,2023,2023-12-21,5.0,,,
